,abordagem,size_page,precision_query,recall_query,f1-score_query,ndcg_query,precision_sinonimos,recall_sinonimos,f1-score_sinonimos,ndcg_sinonimos,precision_erros_digitacao,recall_erros_digitacao,f1-score_erros_digitacao,ndcg_erros_digitacao,precision_reordenados,recall_reordenados,f1-score_reordenados,ndcg_reordenados
192,all_mini,40,0.125,0.8333333333333334,0.21739130434782608,0.7477566921182259,0.075,0.5,0.13043478260869565,0.3948096955388234,0.125,0.8333333333333334,0.21739130434782608,0.7317372279704903,0.125,0.8333333333333334,0.21739130434782608,0.7515726870571648
193,q_bv2,40,0.075,0.5,0.13043478260869565,0.7208689030351986,0.025,0.16666666666666666,0.04347826086956522,0.5215079908086191,0.05,0.3333333333333333,0.08695652173913045,0.7145581233633145,0.075,0.5,0.13043478260869565,0.7262801567542762
194,mpnet,40,0.075,0.5,0.13043478260869565,0.7024287850560478,0.0,0.0,0,0,0.075,0.5,0.13043478260869565,0.8208737522503416,0.075,0.5,0.13043478260869565,0.7535011929043045
195,labase,40,0.125,0.8333333333333334,0.21739130434782608,0.7638075918488159,0.1,0.6666666666666666,0.1739130434782609,0.6752119912632013,0.125,0.8333333333333334,0.21739130434782608,0.7770926291056858,0.125,0.8333333333333334,0.21739130434782608,0.7643966033938877
196,all_mini,40,0.15,0.2608695652173913,0.19047619047619047,0.8464314479293117,0.0,0.0,0,0.23981246656813146,0.125,0.21739130434782608,0.15873015873015875,0.8534814384010756,0.15,0.2608695652173913,0.19047619047619047,0.8434651469800826
197,q_bv2,40,0.075,0.13043478260869565,0.09523809523809523,0.8577409060586579,0.0,0.0,0,0,0.15,0.2608695652173913,0.19047619047619047,0.8387771894225761,0.125,0.21739130434782608,0.15873015873015875,0.8314269903870196
198,mpnet,40,0.1,0.17391304347826086,0.126984126984127,0.7484826560282601,0.0,0.0,0,0,0.075,0.13043478260869565,0.09523809523809523,0.6969095619720803,0.1,0.17391304347826086,0.126984126984127,0.6915758382820235
199,labase,40,0.05,0.08695652173913043,0.0634920634920635,0.708096188494413,0.0,0.0,0,0.296140411273404,0.025,0.043478260869565216,0.03174603174603175,0.5232813856653583,0.05,0.08695652173913043,0.0634920634920635,0.6694528695669754
0,all_mini,50,0.1,0.4166666666666667,0.16129032258064516,0.8224463477484583,0.1,0.4166666666666667,0.16129032258064516,0.5884682645773539,0.1,0.4166666666666667,0.16129032258064516,0.8477749556469352,0.1,0.4166666666666667,0.16129032258064516,0.8059040358096151
1,q_bv2,50,0.08,0.3333333333333333,0.12903225806451613,0.8391364838721889,0.08,0.3333333333333333,0.12903225806451613,0.7045057227504283,0.08,0.3333333333333333,0.12903225806451613,0.9267582364714125,0.08,0.3333333333333333,0.12903225806451613,0.9058653015743078
2,mpnet,50,0.04,0.16666666666666666,0.06451612903225806,0.4303367971828157,0.12,0.5,0.1935483870967742,0.8358659320286469,0.02,0.08333333333333333,0.03225806451612903,0.38685280723454163,0.04,0.16666666666666666,0.06451612903225806,0.42611217336120377
3,labase,50,0.12,0.5,0.1935483870967742,0.9541727122059143,0.12,0.5,0.1935483870967742,0.8785251301351937,0.14,0.5833333333333334,0.22580645161290325,0.9101275080261974,0.12,0.5,0.1935483870967742,0.9569692513708047
4,all_mini,50,0.2,0.8333333333333334,0.3225806451612903,0.91818240829023,0.06,0.25,0.0967741935483871,0.8067205018893255,0.1,0.4166666666666667,0.16129032258064516,0.8872104234638064,0.18,0.75,0.2903225806451613,0.9239492592555073
5,q_bv2,50,0.24,1.0,0.3870967741935484,0.9337587143230429,0.0,0.0,0,0,0.18,0.75,0.2903225806451613,0.829342840546165,0.24,1.0,0.3870967741935484,0.9236067700747272
6,mpnet,50,0.1,0.4166666666666667,0.16129032258064516,0.9340963571250834,0.0,0.0,0,0,0.1,0.4166666666666667,0.16129032258064516,0.7862459762360947,0.1,0.4166666666666667,0.16129032258064516,0.9336031789717758
7,labase,50,0.18,0.75,0.2903225806451613,0.8964096784171656,0.12,0.5,0.1935483870967742,0.838593263227534,0.12,0.5,0.1935483870967742,0.914947001870373,0.22,0.9166666666666666,0.3548387096774193,0.918975365786153
8,all_mini,50,0.26,0.6190476190476191,0.36619718309859156,0.9493515111288576,0.0,0.0,0,0.5078285726051489,0.3,0.7142857142857143,0.4225352112676056,0.9437396314894929,0.26,0.6190476190476191,0.36619718309859156,0.9499184231058138
9,q_bv2,50,0.26,0.6190476190476191,0.36619718309859156,0.9629164094295695,0.0,0.0,0,0.3845566608558362,0.3,0.7142857142857143,0.4225352112676056,0.9701505644035477,0.28,0.6666666666666666,0.3943661971830986,0.9048791994649885
10,mpnet,50,0.3,0.7142857142857143,0.4225352112676056,0.9629149826166449,0.0,0.0,0,0,0.3,0.7142857142857143,0.4225352112676056,0.9555743355644426,0.28,0.6666666666666666,0.3943661971830986,0.9378645365425328
11,labase,50,0.28,0.6666666666666666,0.3943661971830986,0.8847466363257026,0.02,0.047619047619047616,0.028169014084507043,0.2725451234164343,0.26,0.6190476190476191,0.36619718309859156,0.829865002907003,0.32,0.7619047619047619,0.4507042253521127,0.8927228465148466
12,all_mini,50,0.38,0.8636363636363636,0.5277777777777778,0.9461381079670309,0.4,0.9090909090909091,0.5555555555555556,0.9479502813763667,0.38,0.8636363636363636,0.5277777777777778,0.9147981132699802,0.4,0.9090909090909091,0.5555555555555556,0.9390639010647575
13,q_bv2,50,0.42,0.9545454545454546,0.5833333333333334,0.9754277383152652,0.34,0.7727272727272727,0.47222222222222227,0.954152013945229,0.42,0.9545454545454546,0.5833333333333334,0.9833187280691003,0.44,1.0,0.6111111111111112,0.9590429456055528
14,mpnet,50,0.32,0.7272727272727273,0.4444444444444444,0.9232389140522472,0.0,0.0,0,0,0.08,0.18181818181818182,0.1111111111111111,0.6838332873144594,0.14,0.3181818181818182,0.19444444444444445,0.849840821848496
15,labase,50,0.4,0.9090909090909091,0.5555555555555556,0.9698604831827146,0.42,0.9545454545454546,0.5833333333333334,0.9723992703661516,0.4,0.9090909090909091,0.5555555555555556,0.964224501132978,0.4,0.9090909090909091,0.5555555555555556,0.9641630186614727
16,all_mini,50,0.42,0.65625,0.5121951219512195,0.9509195567194523,0.24,0.375,0.2926829268292683,0.9276979149360304,0.32,0.5,0.39024390243902435,0.9547598675455641,0.38,0.59375,0.46341463414634143,0.951797105088154
17,q_bv2,50,0.3,0.46875,0.36585365853658536,0.9286184134382408,0.18,0.28125,0.21951219512195122,0.944559484696267,0.1,0.15625,0.12195121951219513,0.609655610998249,0.22,0.34375,0.2682926829268293,0.8923624085235461
18,mpnet,50,0.14,0.21875,0.17073170731707318,0.905380346413865,0.0,0.0,0,0,0.16,0.25,0.19512195121951217,0.73874204372434,0.12,0.1875,0.14634146341463414,0.7646198705390543
19,labase,50,0.14,0.21875,0.17073170731707318,0.8604499520424902,0.02,0.03125,0.024390243902439022,0.4813960855745325,0.14,0.21875,0.17073170731707318,0.8047336092985616,0.12,0.1875,0.14634146341463414,0.86179279239439
20,all_mini,50,0.16,0.1702127659574468,0.16494845360824742,0.8310904166781787,0.24,0.2553191489361702,0.24742268041237112,0.7915293627530536,0.16,0.1702127659574468,0.16494845360824742,0.8134532877264813,0.32,0.3404255319148936,0.32989690721649484,0.8603685021354733
21,q_bv2,50,0.12,0.1276595744680851,0.12371134020618556,0.803333233665143,0.06,0.06382978723404255,0.06185567010309278,0.7747761146753265,0.12,0.1276595744680851,0.12371134020618556,0.8040334430506579,0.12,0.1276595744680851,0.12371134020618556,0.7908196734474543
22,mpnet,50,0.18,0.19148936170212766,0.18556701030927833,0.779752047527371,0.0,0.0,0,0.5,0.18,0.19148936170212766,0.18556701030927833,0.6341889560236712,0.18,0.19148936170212766,0.18556701030927833,0.730786709534278
23,labase,50,0.12,0.1276595744680851,0.12371134020618556,0.6632122695612942,0.22,0.23404255319148937,0.2268041237113402,0.6132260460680968,0.0,0.0,0,0.7690028979150727,0.12,0.1276595744680851,0.12371134020618556,0.6215759252616033
24,all_mini,50,0.14,0.5833333333333334,0.22580645161290325,0.8879361009446375,0.02,0.08333333333333333,0.03225806451612903,0.24604273367790028,0.14,0.5833333333333334,0.22580645161290325,0.8641889660633,0.14,0.5833333333333334,0.22580645161290325,0.8585701983492677
25,q_bv2,50,0.04,0.16666666666666666,0.06451612903225806,0.8879663550226609,0.0,0.0,0,0.5,0.06,0.25,0.0967741935483871,0.8173404017247337,0.04,0.16666666666666666,0.06451612903225806,0.7144366525945428
26,mpnet,50,0.12,0.5,0.1935483870967742,0.6847349945679813,0.0,0.0,0,0,0.06,0.25,0.0967741935483871,0.6425794303397294,0.08,0.3333333333333333,0.12903225806451613,0.5861398180919077
27,labase,50,0.06,0.25,0.0967741935483871,0.4225415530596413,0.04,0.16666666666666666,0.06451612903225806,0.32387752200686576,0.04,0.16666666666666666,0.06451612903225806,0.41184158003214705,0.08,0.3333333333333333,0.12903225806451613,0.4230019790176961
28,all_mini,50,0.28,1.0,0.43750000000000006,0.8976054312879111,0.28,1.0,0.43750000000000006,0.9035198747505975,0.08,0.2857142857142857,0.125,0.6312381471815746,0.26,0.9285714285714286,0.40625,0.9022668811008191
29,q_bv2,50,0.28,1.0,0.43750000000000006,0.9020205316852168,0.28,1.0,0.43750000000000006,0.8898529009355741,0.26,0.9285714285714286,0.40625,0.8561627238509308,0.28,1.0,0.43750000000000006,0.9013614252455509
30,mpnet,50,0.2,0.7142857142857143,0.3125,0.9771621174034164,0.0,0.0,0,0,0.12,0.42857142857142855,0.1875,0.5251083815325349,0.14,0.5,0.21875000000000003,0.9882746329785111
31,labase,50,0.26,0.9285714285714286,0.40625,0.8357381158209974,0.12,0.42857142857142855,0.1875,0.388844712592615,0.08,0.2857142857142857,0.125,0.45233402221223284,0.18,0.6428571428571429,0.28124999999999994,0.6800258541273976
32,all_mini,50,0.22,0.4230769230769231,0.28947368421052627,0.8954053886027089,0.16,0.3076923076923077,0.2105263157894737,0.7975056925477912,0.22,0.4230769230769231,0.28947368421052627,0.8945645539684782,0.2,0.38461538461538464,0.2631578947368421,0.8924324094901877
33,q_bv2,50,0.22,0.4230769230769231,0.28947368421052627,0.8657431672471031,0.14,0.2692307692307692,0.18421052631578946,0.6255176798791292,0.26,0.5,0.34210526315789475,0.8832368252601318,0.22,0.4230769230769231,0.28947368421052627,0.8579923465595918
34,mpnet,50,0.12,0.23076923076923078,0.15789473684210525,0.7306857951541101,0.28,0.5384615384615384,0.3684210526315789,0.8262150520956166,0.26,0.5,0.34210526315789475,0.8094717555467235,0.2,0.38461538461538464,0.2631578947368421,0.7954824439964634
35,labase,50,0.18,0.34615384615384615,0.23684210526315788,0.8211496283900437,0.06,0.11538461538461539,0.07894736842105263,0.5005469644561343,0.2,0.38461538461538464,0.2631578947368421,0.8337641348065368,0.2,0.38461538461538464,0.2631578947368421,0.8188068753295652
36,all_mini,50,0.08,0.25,0.12121212121212122,0.6845996188731551,0.0,0.0,0,0.9815987474215813,0.04,0.125,0.06060606060606061,0.6600635597236476,0.04,0.125,0.06060606060606061,0.691130970226668
37,q_bv2,50,0.0,0.0,0,0.919776345482792,0.0,0.0,0,0.7333024620358027,0.02,0.0625,0.030303030303030304,0.4826095122436479,0.0,0.0,0,0.92765384133513
38,mpnet,50,0.0,0.0,0,0.8827866215561369,0.0,0.0,0,0.323069762919488,0.0,0.0,0,0.2,0.0,0.0,0,0.9084867552445067
39,labase,50,0.02,0.0625,0.030303030303030304,0.7126350542485239,0.0,0.0,0,0.8344545765092792,0.18,0.5625,0.2727272727272727,0.6681756462069847,0.02,0.0625,0.030303030303030304,0.7256787012131131
40,all_mini,50,0.08,1.0,0.14814814814814814,0.9675602698265026,0.08,1.0,0.14814814814814814,0.9620503562054158,0.08,1.0,0.14814814814814814,0.9259154989335687,0.08,1.0,0.14814814814814814,0.955087504779559
41,q_bv2,50,0.08,1.0,0.14814814814814814,0.9976359648290196,0.08,1.0,0.14814814814814814,0.903963803697161,0.08,1.0,0.14814814814814814,0.966024148387593,0.08,1.0,0.14814814814814814,0.9829777587534956
42,mpnet,50,0.08,1.0,0.14814814814814814,0.9578816478129124,0.04,0.5,0.07407407407407407,0.4201278781452128,0.08,1.0,0.14814814814814814,0.9223260797603763,0.08,1.0,0.14814814814814814,0.9592069496453565
43,labase,50,0.06,0.75,0.1111111111111111,0.9469325645002149,0.02,0.25,0.037037037037037035,0.41591699837315604,0.06,0.75,0.1111111111111111,0.8797592668018502,0.06,0.75,0.1111111111111111,0.9266404131835255
44,all_mini,50,0.08,0.6666666666666666,0.14285714285714285,0.9815030051243758,0.0,0.0,0,0,0.08,0.6666666666666666,0.14285714285714285,0.9653936205563115,0.08,0.6666666666666666,0.14285714285714285,0.9815030051243758
45,q_bv2,50,0.12,1.0,0.21428571428571425,0.9166119627347251,0.0,0.0,0,0,0.08,0.6666666666666666,0.14285714285714285,0.9908073612975129,0.08,0.6666666666666666,0.14285714285714285,0.9824967388684737
46,mpnet,50,0.04,0.3333333333333333,0.07142857142857142,0.7683275919361422,0.0,0.0,0,0.2877940088918391,0.02,0.16666666666666666,0.03571428571428571,0.8131879466407899,0.1,0.8333333333333334,0.17857142857142858,0.9021561956532003
47,labase,50,0.08,0.6666666666666666,0.14285714285714285,0.9803868612873555,0.08,0.6666666666666666,0.14285714285714285,0.7505129189974074,0.08,0.6666666666666666,0.14285714285714285,0.9897480809778356,0.1,0.8333333333333334,0.17857142857142858,0.9698453197071458
48,all_mini,50,0.12,0.8571428571428571,0.21052631578947367,0.8806959259533291,0.14,1.0,0.24561403508771928,0.9367269812936535,0.04,0.2857142857142857,0.07017543859649124,0.27316770156587455,0.12,0.8571428571428571,0.21052631578947367,0.8795082485142821
49,q_bv2,50,0.12,0.8571428571428571,0.21052631578947367,0.8620590585563729,0.12,0.8571428571428571,0.21052631578947367,0.8836813234978759,0.02,0.14285714285714285,0.03508771929824562,0.23251256357194533,0.12,0.8571428571428571,0.21052631578947367,0.8333043771014919
50,mpnet,50,0.08,0.5714285714285714,0.14035087719298248,0.929467476226908,0.0,0.0,0,0,0.02,0.14285714285714285,0.03508771929824562,1.0,0.1,0.7142857142857143,0.1754385964912281,0.888993200539447
51,labase,50,0.12,0.8571428571428571,0.21052631578947367,0.7878849892457264,0.14,1.0,0.24561403508771928,0.9511250502797391,0.1,0.7142857142857143,0.1754385964912281,0.7433236227313706,0.12,0.8571428571428571,0.21052631578947367,0.9220492121163213
52,all_mini,50,0.12,0.8571428571428571,0.21052631578947367,0.9694351894698122,0.04,0.2857142857142857,0.07017543859649124,0.6986774994810724,0.12,0.8571428571428571,0.21052631578947367,0.954213638335579,0.12,0.8571428571428571,0.21052631578947367,0.9562162501647044
53,q_bv2,50,0.14,1.0,0.24561403508771928,0.8790716879059347,0.06,0.42857142857142855,0.10526315789473684,0.7227617031739494,0.12,0.8571428571428571,0.21052631578947367,0.8790827789512925,0.12,0.8571428571428571,0.21052631578947367,0.8698215083369073
54,mpnet,50,0.12,0.8571428571428571,0.21052631578947367,0.9207212418986465,0.0,0.0,0,0.86034433104172,0.1,0.7142857142857143,0.1754385964912281,0.8945175770042221,0.12,0.8571428571428571,0.21052631578947367,0.9278044919737081
55,labase,50,0.12,0.8571428571428571,0.21052631578947367,0.906982997339485,0.14,1.0,0.24561403508771928,0.693068854213137,0.12,0.8571428571428571,0.21052631578947367,0.8361305058513372,0.12,0.8571428571428571,0.21052631578947367,0.9063659223276748
56,all_mini,50,0.92,0.9787234042553191,0.9484536082474226,1.0,0.0,0.0,0,0,0.92,0.9787234042553191,0.9484536082474226,1.0,0.84,0.8936170212765957,0.8659793814432989,0.9991572386011303
57,q_bv2,50,0.64,0.6808510638297872,0.6597938144329897,0.9881300410002442,0.0,0.0,0,0,0.78,0.8297872340425532,0.8041237113402062,0.9992898377408632,0.7,0.7446808510638298,0.7216494845360825,0.965972037440616
58,mpnet,50,0.94,1.0,0.9690721649484536,1.0,0.0,0.0,0,0,0.94,1.0,0.9690721649484536,1.0,0.94,1.0,0.9690721649484536,0.9999495808037032
59,labase,50,0.9,0.9574468085106383,0.9278350515463918,0.9998299775125439,0.0,0.0,0,0.9209315024736111,0.92,0.9787234042553191,0.9484536082474226,0.9998965584666448,0.88,0.9361702127659575,0.9072164948453608,0.9977102055736187
60,all_mini,50,0.06,0.75,0.1111111111111111,0.9356247230533242,0.0,0.0,0,0.22424382421757544,0.04,0.5,0.07407407407407407,0.7041943677834239,0.06,0.75,0.1111111111111111,0.9356247230533242
61,q_bv2,50,0.04,0.5,0.07407407407407407,0.8676819687618593,0.0,0.0,0,0,0.04,0.5,0.07407407407407407,0.6509209298071326,0.04,0.5,0.07407407407407407,0.8676819687618593
62,mpnet,50,0.06,0.75,0.1111111111111111,0.9935774939007994,0.0,0.0,0,0,0.06,0.75,0.1111111111111111,1.0,0.06,0.75,0.1111111111111111,0.9935774939007994
63,labase,50,0.06,0.75,0.1111111111111111,0.9066276098484508,0.0,0.0,0,0,0.06,0.75,0.1111111111111111,0.8691016115970044,0.06,0.75,0.1111111111111111,0.9066276098484508
64,all_mini,50,0.08,1.0,0.14814814814814814,0.8241581965894591,0.0,0.0,0,0,0.06,0.75,0.1111111111111111,0.8302375712883625,0.06,0.75,0.1111111111111111,0.8405516465014371
65,q_bv2,50,0.04,0.5,0.07407407407407407,0.7690890808100499,0.0,0.0,0,0,0.04,0.5,0.07407407407407407,0.951069814228936,0.04,0.5,0.07407407407407407,0.778479238370531
66,mpnet,50,0.06,0.75,0.1111111111111111,0.7472345327505847,0.0,0.0,0,0,0.06,0.75,0.1111111111111111,0.7254355751260659,0.06,0.75,0.1111111111111111,0.7463204059432738
67,labase,50,0.08,1.0,0.14814814814814814,0.7442534605867464,0.0,0.0,0,0.23981246656813146,0.08,1.0,0.14814814814814814,0.6229209821343782,0.08,1.0,0.14814814814814814,0.8652684018572497
68,all_mini,50,0.08,0.8,0.14545454545454545,1.0,0.0,0.0,0,0.6957073338445897,0.08,0.8,0.14545454545454545,0.6980805219540551,0.1,1.0,0.18181818181818182,0.9648340832051424
69,q_bv2,50,0.1,1.0,0.18181818181818182,0.944478294844139,0.02,0.2,0.03636363636363636,0.42478701311346595,0.08,0.8,0.14545454545454545,0.5647907259070581,0.08,0.8,0.14545454545454545,0.9721135202711099
70,mpnet,50,0.08,0.8,0.14545454545454545,0.9604751874758166,0.0,0.0,0,0,0.08,0.8,0.14545454545454545,0.9888154795513195,0.08,0.8,0.14545454545454545,0.9780639712371338
71,labase,50,0.08,0.8,0.14545454545454545,0.9594610220794453,0.1,1.0,0.18181818181818182,0.7462653023153181,0.08,0.8,0.14545454545454545,0.9552952800497446,0.08,0.8,0.14545454545454545,0.9539175422099161
72,all_mini,50,0.0,0.0,0,1.0,0.04,0.2,0.06666666666666667,0.8450109130637043,0.0,0.0,0,1.0,0.0,0.0,0,1.0
73,q_bv2,50,0.08,0.4,0.13333333333333333,0.8099825525105132,0.1,0.5,0.16666666666666669,0.8269527406045916,0.0,0.0,0,0.9986633165141215,0.04,0.2,0.06666666666666667,0.8257202924532475
74,mpnet,50,0.0,0.0,0,0.973589673772,0.0,0.0,0,0,0.0,0.0,0,0.9663270680566262,0.0,0.0,0,0.9695462216366811
75,labase,50,0.0,0.0,0,0.9973725281480007,0.04,0.2,0.06666666666666667,0.7396434822692514,0.0,0.0,0,0.9974955058107708,0.0,0.0,0,0.9987684347010483
76,all_mini,50,0.18,0.6923076923076923,0.28571428571428575,0.9919939430496191,0.0,0.0,0,0.3602821270426917,0.16,0.6153846153846154,0.253968253968254,0.9888639006735415,0.18,0.6923076923076923,0.28571428571428575,0.9905609091424713
77,q_bv2,50,0.16,0.6153846153846154,0.253968253968254,1.0,0.06,0.23076923076923078,0.09523809523809523,0.7590951160646658,0.16,0.6153846153846154,0.253968253968254,0.5817985526596233,0.18,0.6923076923076923,0.28571428571428575,0.9931461016863731
78,mpnet,50,0.18,0.6923076923076923,0.28571428571428575,0.9830402809475616,0.0,0.0,0,0,0.18,0.6923076923076923,0.28571428571428575,0.9684145290382858,0.16,0.6153846153846154,0.253968253968254,0.9728824766756063
79,labase,50,0.2,0.7692307692307693,0.31746031746031744,0.9907665349955276,0.12,0.46153846153846156,0.19047619047619047,0.4819029716937362,0.2,0.7692307692307693,0.31746031746031744,0.988129076112383,0.2,0.7692307692307693,0.31746031746031744,0.9908307770293413
80,all_mini,50,0.14,0.6363636363636364,0.22950819672131148,0.6209137131863198,0.0,0.0,0,0,0.14,0.6363636363636364,0.22950819672131148,0.6109798091585474,0.14,0.6363636363636364,0.22950819672131148,0.6311924444406227
81,q_bv2,50,0.0,0.0,0,0.9349366583346498,0.0,0.0,0,0,0.0,0.0,0,0.853538965905463,0.0,0.0,0,0.9279611693743142
82,mpnet,50,0.02,0.09090909090909091,0.032786885245901634,1.0,0.0,0.0,0,0,0.02,0.09090909090909091,0.032786885245901634,0.8927534585938375,0.02,0.09090909090909091,0.032786885245901634,0.91311732856428
83,labase,50,0.22,1.0,0.36065573770491804,0.9073054735212269,0.1,0.45454545454545453,0.16393442622950818,0.6444357159142259,0.22,1.0,0.36065573770491804,0.9032704633642454,0.22,1.0,0.36065573770491804,0.9036134178775168
84,all_mini,50,0.22,1.0,0.36065573770491804,0.9616236005823667,0.06,0.2727272727272727,0.09836065573770492,0.4786224663877783,0.2,0.9090909090909091,0.32786885245901637,0.9698163650496718,0.22,1.0,0.36065573770491804,0.9652592583479753
85,q_bv2,50,0.2,0.9090909090909091,0.32786885245901637,0.9042505171351956,0.06,0.2727272727272727,0.09836065573770492,0.5163311090842345,0.2,0.9090909090909091,0.32786885245901637,0.8889740569741607,0.2,0.9090909090909091,0.32786885245901637,0.9084266228912917
86,mpnet,50,0.22,1.0,0.36065573770491804,0.9422038674276711,0.0,0.0,0,0.6309297535714575,0.18,0.8181818181818182,0.29508196721311475,0.9402196056498764,0.22,1.0,0.36065573770491804,0.9324419726408997
87,labase,50,0.18,0.8181818181818182,0.29508196721311475,0.9040620344697663,0.0,0.0,0,0,0.18,0.8181818181818182,0.29508196721311475,0.90677416634308,0.2,0.9090909090909091,0.32786885245901637,0.9130189452317629
